timestamp,kwh
2025-10-26 18:46:06.170133,117
2025-10-26 22:46:06.170133,46
2025-10-27 02:46:06.170133,66
2025-10-27 06:46:06.170133,149
2025-10-27 10:46:06.170133,24
2025-10-27 14:46:06.170133,114
2025-10-27 18:46:06.170133,184
2025-10-27 22:46:06.170133,51
2025-10-28 02:46:06.170133,193
2025-10-28 06:46:06.170133,97
2025-10-28 10:46:06.170133,100
2025-10-28 14:46:06.170133,143
2025-10-28 18:46:06.170133,92
2025-10-28 22:46:06.170133,32
2025-10-29 02:46:06.170133,36
2025-10-29 06:46:06.170133,21
2025-10-29 10:46:06.170133,149
2025-10-29 14:46:06.170133,139
2025-10-29 18:46:06.170133,78
2025-10-29 22:46:06.170133,41
2025-10-30 02:46:06.170133,190
2025-10-30 06:46:06.170133,48
2025-10-30 10:46:06.170133,27
2025-10-30 14:46:06.170133,132
2025-10-30 18:46:06.170133,95
2025-10-30 22:46:06.170133,172
2025-10-31 02:46:06.170133,86
2025-10-31 06:46:06.170133,42
2025-10-31 10:46:06.170133,63
2025-10-31 14:46:06.170133,96
2025-10-31 18:46:06.170133,52
2025-10-31 22:46:06.170133,156
2025-11-01 02:46:06.170133,171
2025-11-01 06:46:06.170133,195
2025-11-01 10:46:06.170133,130
2025-11-01 14:46:06.170133,24
2025-11-01 18:46:06.170133,81
2025-11-01 22:46:06.170133,101
2025-11-02 02:46:06.170133,105
2025-11-02 06:46:06.170133,93
2025-11-02 10:46:06.170133,175
2025-11-02 14:46:06.170133,119
2025-11-02 18:46:06.170133,53
2025-11-02 22:46:06.170133,193
2025-11-03 02:46:06.170133,73
2025-11-03 06:46:06.170133,132
2025-11-03 10:46:06.170133,51
2025-11-03 14:46:06.170133,169
2025-11-03 18:46:06.170133,20
2025-11-03 22:46:06.170133,66
2025-11-04 02:46:06.170133,46
2025-11-04 06:46:06.170133,121
2025-11-04 10:46:06.170133,22
2025-11-04 14:46:06.170133,25
2025-11-04 18:46:06.170133,150
2025-11-04 22:46:06.170133,154
2025-11-05 02:46:06.170133,110
2025-11-05 06:46:06.170133,35
2025-11-05 10:46:06.170133,127
2025-11-05 14:46:06.170133,34
2025-11-05 18:46:06.170133,167
2025-11-05 22:46:06.170133,174
2025-11-06 02:46:06.170133,137
2025-11-06 06:46:06.170133,20
2025-11-06 10:46:06.170133,103
2025-11-06 14:46:06.170133,110
2025-11-06 18:46:06.170133,148
2025-11-06 22:46:06.170133,53
2025-11-07 02:46:06.170133,104
2025-11-07 06:46:06.170133,27
2025-11-07 10:46:06.170133,131
2025-11-07 14:46:06.170133,186
2025-11-07 18:46:06.170133,30
2025-11-07 22:46:06.170133,41
2025-11-08 02:46:06.170133,76
2025-11-08 06:46:06.170133,123
2025-11-08 10:46:06.170133,184
2025-11-08 14:46:06.170133,197
2025-11-08 18:46:06.170133,43
2025-11-08 22:46:06.170133,99
2025-11-09 02:46:06.170133,39
2025-11-09 06:46:06.170133,128
2025-11-09 10:46:06.170133,52
2025-11-09 14:46:06.170133,76
2025-11-09 18:46:06.170133,128
2025-11-09 22:46:06.170133,170
2025-11-10 02:46:06.170133,22
2025-11-10 06:46:06.170133,186
2025-11-10 10:46:06.170133,30
2025-11-10 14:46:06.170133,52
2025-11-10 18:46:06.170133,69
2025-11-10 22:46:06.170133,163
2025-11-11 02:46:06.170133,109
2025-11-11 06:46:06.170133,163
2025-11-11 10:46:06.170133,74
2025-11-11 14:46:06.170133,93
2025-11-11 18:46:06.170133,60
2025-11-11 22:46:06.170133,28
2025-11-12 02:46:06.170133,101
2025-11-12 06:46:06.170133,134
2025-11-12 10:46:06.170133,26
2025-11-12 14:46:06.170133,43
2025-11-12 18:46:06.170133,153
2025-11-12 22:46:06.170133,184
2025-11-13 02:46:06.170133,84
2025-11-13 06:46:06.170133,29
2025-11-13 10:46:06.170133,27
2025-11-13 14:46:06.170133,198
2025-11-13 18:46:06.170133,143
2025-11-13 22:46:06.170133,173
2025-11-14 02:46:06.170133,169
2025-11-14 06:46:06.170133,66
2025-11-14 10:46:06.170133,136
2025-11-14 14:46:06.170133,124
2025-11-14 18:46:06.170133,170
2025-11-14 22:46:06.170133,187
2025-11-15 02:46:06.170133,133
2025-11-15 06:46:06.170133,152
2025-11-15 10:46:06.170133,75
2025-11-15 14:46:06.170133,145
2025-11-15 18:46:06.170133,72
2025-11-15 22:46:06.170133,23
2025-11-16 02:46:06.170133,78
2025-11-16 06:46:06.170133,146
2025-11-16 10:46:06.170133,80
2025-11-16 14:46:06.170133,187
2025-11-16 18:46:06.170133,147
2025-11-16 22:46:06.170133,75
2025-11-17 02:46:06.170133,82
2025-11-17 06:46:06.170133,198
2025-11-17 10:46:06.170133,44
2025-11-17 14:46:06.170133,137
2025-11-17 18:46:06.170133,94
2025-11-17 22:46:06.170133,86
2025-11-18 02:46:06.170133,119
2025-11-18 06:46:06.170133,152
2025-11-18 10:46:06.170133,165
2025-11-18 14:46:06.170133,177
2025-11-18 18:46:06.170133,189
2025-11-18 22:46:06.170133,78
2025-11-19 02:46:06.170133,86
2025-11-19 06:46:06.170133,82
2025-11-19 10:46:06.170133,55
2025-11-19 14:46:06.170133,24
2025-11-19 18:46:06.170133,198
2025-11-19 22:46:06.170133,138
2025-11-20 02:46:06.170133,39
2025-11-20 06:46:06.170133,100
2025-11-20 10:46:06.170133,38
2025-11-20 14:46:06.170133,129
2025-11-20 18:46:06.170133,51
2025-11-20 22:46:06.170133,129
2025-11-21 02:46:06.170133,73
2025-11-21 06:46:06.170133,59
2025-11-21 10:46:06.170133,82
2025-11-21 14:46:06.170133,60
2025-11-21 18:46:06.170133,157
2025-11-21 22:46:06.170133,66
2025-11-22 02:46:06.170133,169
2025-11-22 06:46:06.170133,157
2025-11-22 10:46:06.170133,82
2025-11-22 14:46:06.170133,54
2025-11-22 18:46:06.170133,107
2025-11-22 22:46:06.170133,132
2025-11-23 02:46:06.170133,103
2025-11-23 06:46:06.170133,161
2025-11-23 10:46:06.170133,172
2025-11-23 14:46:06.170133,115
2025-11-23 18:46:06.170133,22
2025-11-23 22:46:06.170133,172
2025-11-24 02:46:06.170133,146
2025-11-24 06:46:06.170133,51
2025-11-24 10:46:06.170133,151
2025-11-24 14:46:06.170133,35
2025-11-24 18:46:06.170133,188
2025-11-24 22:46:06.170133,22
2025-11-25 02:46:06.170133,74
2025-11-25 06:46:06.170133,161
2025-11-25 10:46:06.170133,198
2025-11-25 14:46:06.170133,21
2025-11-25 18:46:06.170133,56
2025-11-25 22:46:06.170133,71
2025-11-26 02:46:06.170133,146
2025-11-26 06:46:06.170133,70
2025-11-26 10:46:06.170133,164
2025-11-26 14:46:06.170133,64
2025-11-26 18:46:06.170133,50
2025-11-26 22:46:06.170133,56
2025-11-27 02:46:06.170133,118
2025-11-27 06:46:06.170133,74
2025-11-27 10:46:06.170133,167
2025-11-27 14:46:06.170133,153
2025-11-27 18:46:06.170133,159
2025-11-27 22:46:06.170133,86
2025-11-28 02:46:06.170133,108
2025-11-28 06:46:06.170133,39
2025-11-28 10:46:06.170133,26
2025-11-28 14:46:06.170133,65
2025-11-28 18:46:06.170133,93
2025-11-28 22:46:06.170133,29
2025-11-29 02:46:06.170133,154
2025-11-29 06:46:06.170133,154
2025-11-29 10:46:06.170133,46
2025-11-29 14:46:06.170133,106
2025-11-29 18:46:06.170133,47
2025-11-29 22:46:06.170133,46
2025-11-30 02:46:06.170133,159
2025-11-30 06:46:06.170133,160
2025-11-30 10:46:06.170133,97
2025-11-30 14:46:06.170133,170
2025-11-30 18:46:06.170133,185
2025-11-30 22:46:06.170133,50
2025-12-01 02:46:06.170133,87
2025-12-01 06:46:06.170133,78
2025-12-01 10:46:06.170133,142
2025-12-01 14:46:06.170133,135
2025-12-01 18:46:06.170133,27
2025-12-01 22:46:06.170133,113
2025-12-02 02:46:06.170133,134
2025-12-02 06:46:06.170133,72
2025-12-02 10:46:06.170133,141
2025-12-02 14:46:06.170133,105
2025-12-02 18:46:06.170133,48
2025-12-02 22:46:06.170133,107
2025-12-03 02:46:06.170133,178
2025-12-03 06:46:06.170133,108
2025-12-03 10:46:06.170133,32
2025-12-03 14:46:06.170133,67
2025-12-03 18:46:06.170133,166
2025-12-03 22:46:06.170133,184
2025-12-04 02:46:06.170133,116
2025-12-04 06:46:06.170133,110
2025-12-04 10:46:06.170133,114
2025-12-04 14:46:06.170133,179
2025-12-04 18:46:06.170133,95
2025-12-04 22:46:06.170133,101
2025-12-05 02:46:06.170133,55
2025-12-05 06:46:06.170133,51
2025-12-05 10:46:06.170133,145
2025-12-05 14:46:06.170133,116
2025-12-05 18:46:06.170133,22
2025-12-05 22:46:06.170133,84
2025-12-06 02:46:06.170133,28
2025-12-06 06:46:06.170133,83
2025-12-06 10:46:06.170133,144
2025-12-06 14:46:06.170133,86
2025-12-06 18:46:06.170133,172
2025-12-06 22:46:06.170133,24
2025-12-07 02:46:06.170133,58
2025-12-07 06:46:06.170133,183
2025-12-07 10:46:06.170133,135
2025-12-07 14:46:06.170133,99
2025-12-07 18:46:06.170133,189
2025-12-07 22:46:06.170133,175
2025-12-08 02:46:06.170133,153
2025-12-08 06:46:06.170133,176
2025-12-08 10:46:06.170133,193
2025-12-08 14:46:06.170133,87
2025-12-08 18:46:06.170133,20
2025-12-08 22:46:06.170133,176
2025-12-09 02:46:06.170133,156
2025-12-09 06:46:06.170133,160
2025-12-09 10:46:06.170133,160
2025-12-09 14:46:06.170133,28
2025-12-09 18:46:06.170133,63
2025-12-09 22:46:06.170133,106
2025-12-10 02:46:06.170133,197
2025-12-10 06:46:06.170133,143
2025-12-10 10:46:06.170133,172
2025-12-10 14:46:06.170133,189
2025-12-10 18:46:06.170133,185
2025-12-10 22:46:06.170133,38
2025-12-11 02:46:06.170133,68
2025-12-11 06:46:06.170133,65
2025-12-11 10:46:06.170133,134
2025-12-11 14:46:06.170133,140
2025-12-11 18:46:06.170133,57
2025-12-11 22:46:06.170133,136
2025-12-12 02:46:06.170133,156
